Time(Min),X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10
0,2,0,4,0,0,1,0,0,1,0,0,3,1,2,5,0,0,2,0,0
10,3,0,4,7,1,5,1,1,2,0,0,6,3,2,7,0,5,2,5,3
20,3,1,5,7,2,6,5,3,3,1,3,6,5,3,8,1,5,2,8,10
30,3,3,7,10,5,9,6,4,4,2,4,7,9,4,8,2,9,3,11,11
40,4,7,8,12,6,10,6,4,5,2,11,9,11,5,10,4,10,5,12,11
50,8,7,9,12,10,11,7,7,5,9,11,9,12,5,10,9,10,7,13,13
60,9,9,10,12,11,13,14,13,6,11,11,15,15,6,13,11,12,8,14,14
70,13,10,11,13,15,17,15,13,9,12,13,16,16,7,13,13,17,9,15,16
80,17,15,11,13,16,18,18,15,9,13,15,16,18,13,14,13,20,10,16,20
90,18,18,15,15,17,19,18,17,10,17,16,18,19,13,15,14,20,10,17,20
100,18,19,17,18,17,20,19,17,12,17,20,19,20,15,20,16,20,17,20,20
